id,data
503206163, 作曲 : AKA.imp小鬼*-* 作词 : AKA.imp小鬼*-*Rap编写：荭鬼*-*编曲：...
1311347322,默默地守护着你呀*-*默默地守护着你呀*-*i will find you*-*i will fin...
1397673393,...
1297486088,...
1323302540,...
1318879278,...
1351664507,...
1356493268,...
1356492547,...
1408901673, 作曲 : Lil Ghost小鬼*-* 作词 : Lil Ghost小鬼*-*编曲：陈令韬*-**...
1396162013,"(Stephanie Poetri)*-*Baby, take my hand*-*I want y..."
501467216, 作曲 : 王嘉尔/Boytoy*-* 作词 : 王嘉尔*-*Yeh*-*Aite aite ait...
1396163566, 作曲 : Rory Andrew/Stephen Feigenbaum/Jackson Wang/...
553813030, 作曲 : 王嘉尔/boytoy*-* 作词 : 王嘉尔*-*Let it come*-*Let i...
1339422595, 作曲 : 王嘉尔/ICE*-* 作词 : 王嘉尔/ICE*-* 编曲  王嘉尔/ICE /BOYT...
521416228, 作曲 : 王嘉尔/boytoy*-* 作词 : 王嘉尔*-*Blazing up all nigh...
1329719925,[by:Chatoyantsuga]*-* 作曲 : Jackson Wang/Genneo*-* ...
1391639224, 作曲 : 王嘉尔/Aldae/The Roommates*-* 作词 : 王嘉尔/Aldae*-*...
1357425553, 作曲 : Gajaila Alexandru*-* 作词 : G.E.M.邓紫棋/王嘉尔*-*Vo...
1396162005, 作曲 : George Miller/Jackson Wang/Montana Wayne Bes...
1357831544, 作曲 : 王嘉尔/BOYTOY*-* 作词 : 王嘉尔*-*编曲：王嘉尔/boytoy*-**-*...
557583826,副歌：*-*Verse2:*-*副歌：*-* 作曲 : 王嘉尔/boytoy*-* 作词 : 王嘉尔...
566435267," 作曲 : 王嘉尔/Boytoy*-* 作词 : 王嘉尔*-*编曲：Jackson Wang, Bo..."
556207187, 作曲 : Eddie Supa/Room 102/Stan Sono*-* 作词 : Eddie ...
1393138460, 作曲 : 王嘉尔/Stephanie Poetri*-* 作词 : 王嘉尔/Stephanie P...
1391665603, 作曲 : Michael Graham Oatman/Brian Imanuel/Paolo Ro...
1345651478, 作曲 : Dough-Boy/王嘉尔*-* 作词 : Dough-Boy/王嘉尔*-*I know...
1391666781, 作曲 : 王嘉尔/Sebastian Lopez/Bijan Amirkhani/Amber Ma...
1391665592, 作曲 : Sean Turk/Kyle “KO” Owens/Maurice “Barney Bo...
1391665598," 作曲 : Gregory ""Aldae"" Hein/王嘉尔/Seunghyo Hahm/Chris..."
1391666791, 作曲 : Sean Turk/Seunghyo Hahm/D’Anthony William Ca...
1391666792, 作曲 : 王嘉尔/Alexander Hewitt/Luis Angel Fuentes/Ambe...
1309814826, 作曲 : Jackson Wang/BOYTOY*-* 作词 : Jackson Wang*-*W...
1351225675, 作曲 : 王嘉尔/BOYTOY/Youngsky*-* 作词 : 王嘉尔/BOYTOY/Young...
864639840, 作曲 : Al Rocco/王嘉尔*-* 作词 : Al Rocco/王嘉尔*-*I got th...
28254799,눈 앞이 흐려지면서*-*눈물이 차오르면서*-*이건 꿈이라면서*-*날 속여본다 속여본다*-*...
525240440, 作曲 : 孟佳/王嘉尔*-* 作词 : 孟佳/王嘉尔*-*You got me feeling b...
1345904106, 作曲 : 王嘉尔/BOYTOY*-* 作词 : 王嘉尔*-**-*Imma show you it...
553595927, 作曲 : 袁娅维/August Rigo/Kin Lee*-* 作词 : August Rigo*...
1375925621, 作曲 : 王嘉尔/BOYTOY*-* 作词 : 王嘉尔*-*Papillon*-*Yeh*-*Yo...
1371428499,[by:Trap_Girl]*-* 作曲 : Jackson Wang/Lil Nei/D'Anth...
502455412, 作曲 : 崔博*-* 作词 : 崔博*-*编曲：黄洋*-*混音：叶进贤*-*发行：完美青春OST*...
487590936, 作曲 : 王嘉尔/BOYTOY*-* 作词 : 王嘉尔*-*Fame and million do...
1329719930,[by:Chatoyantsuga]*-* 作曲 : Jackson Wang/BOYTOY*-* ...
1372370576, 作曲 : 王嘉尔/BOYTOY/Young Sky/Bull$Eye*-* 作词 : 秦奋/王嘉尔...
1329719926, 作曲 : Jackson Wang/Genneo*-* 作词 : Jackson Wang/Bam...
1329719931,[by:Chatoyantsuga]*-* 作曲 : Jackson Wang/유겸 (GOT7)/...
1366748981, 作曲 : FADER ONE*-* 作词 : Al Rocco/王嘉尔*-*I got that ...
407889805,[by:阿妙-]*-*eh eh eh eh eh eh eh eh eh eh*-*eh eh e...
1331968665, 作曲 : Tommy Park/KT Park*-* 作词 : Jackson Wang/J.Y....
1329719939,[by:Chatoyantsuga]*-* 作曲 : Jackson Wang/BOYTOY*-* ...
556203207, 作曲 : 王嘉尔/BOYTOY*-* 作词 : 王嘉尔*-*Yeah*-*Aite aite ai...
416531573,[by:阿妙-]*-*궁금해서 잠이 안 와*-*그때 왜 그랬어?*-*구차해도 묻고 싶어*-*...
1371467066,[by:Trap_Girl]*-* 作曲 : Jackson Wang/Lil Nei/D'Anth...
1411798801, 作曲 : 王嘉尔/Alexander Hewitt/Luis Angel Fuentes/Ambe...
28111646,[by:灰鸟烬]*-*[ti:只是太爱你]*-*[ar:张敬轩]*-*[al:]*-*[by:九九L...
189323, 作曲 : 张敬轩*-* 作词 : 张敬轩*-*编曲：张敬轩*-*静静地陪你走了好远好远*-**-*...
5250048, 作曲 : 周炳辉*-* 作词 : 陈耀川*-*无论怎么讲 我都觉得虚伪*-*陪伴你那么久 你说是受...
188550, 作曲 : Edmond Tsang*-* 作词 : 林夕*-*那夜谁将酒喝掉 因此我讲得多了*-*...
189140,[by:有誰而過]*-* 作曲 : vincent chow*-* 作词 : 林夕*-*无论怎得罪 ...
188384, 作曲 : 伍卓贤*-* 作词 : 林若宁*-*编曲：刘志远*-*监制：Pal Sinn / C.Y...
25727428,作曲：陈辉阳*-*作词：林夕*-*沿途与他车厢中私奔般恋爱*-*再挤逼都不放开*-**-*祈求在路上...
188522,[by:叔颜巨吊]*-*星的光点点洒于午夜*-*人人开开心心说说故事*-*偏偏今宵所想讲不太易*-*...
188878, 作曲 : Christopher Chak*-* 作词 : 林夕*-*为何共那又来又往*-*没情没...
188552, 作曲 : 谢国维*-* 作词 : 曾纪诺*-*手 预计分得差不多 刚好有我路过*-*没拍拖 但我青...
28138170, 作曲 : Christopher Chak*-* 作词 : 林夕*-*编曲：C.Y. Kong*-...
189238, 作曲 : 张敬轩*-* 作词 : 张敬轩*-*醒了我却还是闭着眼睛*-**-*只有这样才能留住梦境...
188649,[by:東方之城031226]*-* 作曲 : 玉城千春*-* 作词 : 施人诚*-*后来 我总算学...
188556, 作曲 : 刘诺生*-* 作词 : 周博贤*-*编曲：严励行*-*男：旧日围村小径*-*踏步往返每天...
188376,[by:暮_____先森So]*-* 作曲 : Christopher Chak*-* 作词 : 林...
28111630, 作曲 : 林健华*-* 作词 : 周耀辉*-*编曲：严励行*-*爱似蓝调遇节奏*-**-*如此即兴...
25727424, 作曲：黄明洲*-*作词：廖莹如*-*编曲：Johnny Yim*-*监制：Johnny Yim/张...
188491,听见冬天的离开*-*我在某年某月醒过来*-*我想我等我期待*-*未来却不能因此安排*-*阴天傍晚车窗...
189207, 作曲 : 伍仲衡*-* 作词 : 伍仲衡*-*天空刚下了几场雨*-*看街上路人不多*-*现在的你在...
189155, 作曲 : Vincent Chow*-* 作词 : 林夕*-*编曲：Gary Tong*-*制作人...
189243,一直在酝酿 一直在盼望*-*爸爸和妈妈唯一的理想*-*二月第一天 一九八一年*-*我第一次对他们眨了...
188815, 作曲 : 李偲菘*-* 作词 : 李偲菘*-*在朋友那儿听说*-*知心的你曾回来过*-*想请他替我...
189161,作曲 : 杨芷君 (AKA 杨淽)*-*作词：梁伟文 (PKA 林夕）*-*谈情是为欢喜*-*无须哑...
28111645, 作曲 : 伍仲衡*-* 作词 : 潘源良*-*离去的 如废墟中得救光荣地脱身*-*遗弃的 任水深跟...
28111634, 作曲 : 游思行*-* 作词 : Victor Lau/蔡志浩*-* 他心力透支 仍然想去试多次*...
188788,或是怕再告吹 才不敢因你心醉*-*也许生活惯了孤单 忘掉其实这叫空虚*-*夜幕渗满雨水 仍然想把你婉...
188397,[by:静夜听尘]*-*[00:00]作词：潘源良*-*[00:01]作曲：谢杰*-*[00:02]...
28111625, 作曲 : 许茹芸*-* 作词 : 许茹芸*-*我觉得太迟 已经吵过太多次*-*人不能修补某些事 是...
189181, 作曲 : 张敬轩*-* 作词 : 林若宁*-**-*要背负个包袱*-*再跳落大峡谷*-*烦恼用个大...
188835,作曲：雷颂德*-*填词：林夕*-*编曲：雷颂德*-*  为了他令你哭*-*令你哭为我哭*-*令你很顾...
5240868,无论怎么叫 我都觉得虚伪*-*陪伴你那么久 你说是受罪*-*从前到现在当我是谁*-*你这花心蝴蝶*-...
28111648, 作曲 : 周博贤*-* 作词 : 周博贤*-*怎么可*-*旧日常找这句话取笑我*-*每当我翻箱倒笼...
189349,听完你说goodbye之后*-*我自己掉眼泪*-*自己那么用心 那么投入*-*到底为了谁*-*你总是...
188365, 作曲 : 张敬轩*-* 作词 : 黄伟文*-*执起笔想写再见 算算有哪个想见*-*至发觉世上还有太...
189143, 作曲 : 季中平*-* 作词 : 王中言*-*词改编：林若宁*-*追风筝一对傻瓜*-*相信爱情童话...
28111610, 作曲 : 徐日勤*-* 作词 : 林夕*-*生日 你尚算好心肠*-*在我手机中祝福语句很长*-*仍...
188254,作曲：张敬轩（Hins Cheung）*-*作词：黄伟文（Wyman Wong）*-* 编曲：Joh...
28111649, 作曲 : Johnny Yim/张敬轩*-* 作词 : 陈咏谦*-*我 在杯中摆好戒指 香槟 起泡...
29023561,[by:云行歌]*-*[ti:追]*-*[ar:陈奕迅&张敬轩]*-*[al:]*-*追*-*演唱:...
188568,作曲：欧建星@Sense*-*作词：林夕*-*编曲：C.Y. Kong*-*监制：C.Y. Kong...
5247634,我怕来不及 我要抱着你*-*直到感觉你的皱纹 有了岁月的痕迹*-*直到肯定你是真的 直到失去力气*-...
188791,这样深的夜 下过雨的街*-*连星光就要熄灭 你赴的是 什么样的约*-**-*原无意说这些*-*只是对...
188391, *-**-**-**-*仍然说笑尽管这是苦笑*-*望着嘉宾给他庆贺呼叫*-*奏着仍是昨天的曲调*-...
188976,其实我怕你总夸奖高估我坚忍*-*其实更怕你只懂得欣赏我品行*-*无人及我用字绝重拾了你信心*-*无人...
5241979,开 城市边缘开*-*把车窗都摇下来*-*用速度换来一点痛快*-*孤单热闹的夜赶出来*-*却无从告白*...
188625,离开你是傻是对是错*-*是看破是软弱*-*这结果是爱是恨或者是什么*-*如果是种解脱*-*怎么会还有...
25727421, 作曲 : Ralph Siegel/Robert Jung*-* 作词 : 陈少琪*-**-* 回...
188308,[by:Higins]*-* 作曲 : 宇崎竜童*-* 作词 : 潘伟源*-**-*夜已轻轻跨进窗*...
188832,爱过就不要说抱歉*-*毕竟我们走过这一回*-**-*从来我就不曾后悔*-**-*初见那时美丽的相约*...
189151,和我说爱到太累*-*被迫牵手你会顾虑*-*你也许没有乐趣只得恐惧*-*推搪说同情或许都有罪*-*而我...
562118482, 作曲 : 福克斯*-* 作词 : 福克斯*-*编曲：WarRonZ*-*Intro：*-*翻唱自现...
1405207289, 作曲 : 活死人*-* 作词 : 活死人*-*混音/母带：隆历奇*-*Pt1编曲：隆历奇*-*隆历...
1377519495, 作曲 : 福克斯/咏者OGCJM*-* 作词 : 福克斯/咏者OGCJM*-*编曲：ATYANG*...
1387629743, 作曲 : 福克斯/小精灵/JarStick/隆历奇/杨和苏KeyNG/PISSY/Buzzy/龙崎...
1326219439, 作曲 : 活死人*-* 作词 : 活死人*-*混音 XXLOKI*-**-*Tell me bab...
1303079913, 作曲 : 活死人*-* 作词 : 活死人*-*活死人cypher*-*混音：XXLoki*-*Pt...
865048685, 作曲 : 福克斯*-* 作词 : 福克斯*-*作词：福克斯*-*作曲：福克斯*-*编曲：WarRo...
1408082062,[by:痞子福克斯]*-* 作曲 : 胡天渝/祁紫檀*-* 作词 : 胡天渝/祁紫檀*-*编曲：郑楠...
1405292993, 作曲 : 福克斯*-* 作词 : 福克斯*-*编曲：郑楠/陈令韬*-*Intro.(李丁丁)：*-...
1387615548, 作曲 : G.E.M.邓紫棋/OBi/刘炫廷/Capper/福克斯*-* 作词 : G.E.M.邓...
1335257558, 作曲 : 福克斯/龙崎/法老*-* 作词 : 福克斯/龙崎/法老*-*混音：XXLOKI*-*编曲...
1383211743, 作曲 : 刘志勇*-* 作词 : 福克斯*-*编曲：欧智/刘志勇*-*我总是关注一些别人不曾关注的...
1326212787, 作曲 : 活死人*-* 作词 : 活死人*-*凌冬将至remix*-*小精灵*-*我们穿越无数的光...
537627444,[by:怡红院的小红]*-*[ti:撒娇(Prod.by 10K)]*-*[ar:福克斯 左乙 10...
1320097108,(福克斯)：*-*(韩旭)：*-*(胡天渝)：*-* 作曲 : 福克斯*-* 作词 : 福克斯*-*...
1377556924,[ti:酒过三巡]*-*[ar:福克斯]*-*[al:酒过三巡]*-*[by:]*-*[offset...
516421734, 作曲 : 福克斯*-* 作词 : 福克斯/Buzzy*-*编曲：WarRonZ*-*混音：WarR...
1359507281, 作曲 : Hayrul海力/福克斯*-* 作词 : Hayrul海力/福克斯*-*编曲：aner*...
485967984, 作曲 : 福克斯/situasian张太郎*-* 作词 : BigYear/福克斯/situasi...
1395577272, 作曲 : Swang多雷/福克斯/Hayrul海力*-* 作词 : Swang多雷/福克斯/Hay...
1315616232, 作曲 : 福克斯*-* 作词 : Hayrul海力/福克斯*-*作词：Hayrul海力/福克斯*-...
1320100122, 作曲 : 福克斯*-* 作词 : 福克斯*-*编曲：XXLOKI*-*抬头望向那夜空月色皎洁*-*...
1399712957, 作曲 : 秦咏诚/福克斯/刘炫廷*-* 作词 : 张藜/福克斯/刘炫廷*-*编曲/混音：隆历奇*-...
1383937363, 作曲 : 福克斯/卫彬月*-* 作词 : 福克斯/卫彬月*-*编曲：隆历奇*-**-*(福克斯)：...
1351940189, 作曲 : 紧急出口EXIT*-* 作词 : 紧急出口EXIT*-*生命里的唯一*-*偏对你着了迷*...
1338938846, 作曲 : 福克斯*-* 作词 : 福克斯/Hayrul海力*-*编曲：XXLOKI*-*Joann...
864647890, 作曲 : 福克斯*-* 作词 : 福克斯*-*作词：福克斯*-*作曲：福克斯*-*编曲：WarRo...
1380312729, 作曲 : 大傻DamnShine/福克斯/Doooboi/L4WUDU/嘿人李逵Noisemake...
1383050992, 作曲 : 福克斯*-* 作词 : 福克斯*-*混音：隆力奇*-*编曲：隆力奇*-*hook：*-*...
489481330,[by:黑洞辦事處]*-* 作曲 : 福克斯*-* 作词 : 福克斯*-*编曲：10K*-*后期：W...
523176692, 作曲 : 福克斯/单海锋*-* 作词 : 福克斯/单海锋*-*编曲：10K (Re-Prod.)*...
1387615527, 作曲 : 福克斯/陈令韬*-* 作词 : 欧阳靖/福克斯/陈令韬*-*编曲：陈令韬/欧智/朴冉/大...
1382385609, 作曲 : 单海锋/福克斯*-* 作词 : 单海锋/福克斯/法老*-*作词：福克斯/法老/单海锋*-...
1378642564, 作曲 : DIFF张毅/福克斯*-* 作词 : DIFF张毅/福克斯*-*Verse 1:*-*避...
556135526,[00:00]编曲：K￥LLER*-*[00:02]混音：Austin Leeds/WarRonZ*...
1404198856, 作曲 : 小精灵/福克斯*-* 作词 : 小精灵/福克斯*-*原曲 Dream-清水翔太*-*混音...
461473716, 作曲 : 福克斯*-* 作词 : 福克斯*-*编曲：叶懿瓒*-*和声：叶懿瓒*-*和声指导：刘志勇...
1334296108, 作曲 : 法老*-* 作词 : 法老/福克斯/宁大人/张迪*-*编曲：jake drew*-**-...
510535382,滚动歌词贡献者：乐也*-* 作曲 : 福克斯*-* 作词 : 福克斯/心妹*-*编曲：WarRonZ...
521797953,[by:怡红院的小红]*-*[ti:追]*-*[ar:Hey Boy 福克斯]*-*[al:追]*-...
1393447118, 作曲 : 马王HorseKing/YoungPaine/刘炫廷/Hayrul海力/Swang多雷/...
562119528, 作曲 : 福克斯*-* 作词 : 福克斯/Chinkid Viitø*-*作词：福克斯/Chink...
1387337471, 作曲 : Hayrul海力/福克斯*-* 作词 : Hayrul海力/福克斯*-*编曲：米狗*-*...
1381764098,编曲：L-BRODY、赫连长泓、SuperDeep、BFCat大肥猫、BEAT SHARE ( G....
498761139, 作曲 : 福克斯*-* 作词 : 福克斯*-*编曲：WarRonZ*-*混音：WarRonZ*-*...
562124296, 作曲 : 福克斯*-* 作词 : 福克斯*-*作词：福克斯*-*作曲：福克斯*-*编曲：K￥LLE...
1374086418, 作曲 : Swang多雷/Hayrul海力/蕊boom-core/COIN./福克斯*-* 作词 ...
1369303149, 作曲 : 梁可耀*-* 作词 : 武雄*-*不如就分手*-*放我一个人生活*-*请你双手不要再紧握...
1353785994, 作曲 : 无*-* 作词 : 无*-*天色是有点暗气氛是有点蓝*-*皎洁的月光显得特别亮*-*对白...
1377005412, 作曲 : 郑国锋*-* 作词 : 李瑜哲/申名利*-*长长的头发 短短的指甲*-*安静的听我 说着...
1377981143, 作曲 : 林毅心*-* 作词 : 林毅心*-*这感情*-*不值得我犹豫*-*不值得我考虑*-*不值...
1339232756, 作曲 : 张雨生*-* 作词 : 张雨生*-*于是*-*于是爱恨交错人消瘦*-*怕是怕这些苦没来由...
1352045218, 作曲 : 无*-* 作词 : 无*-*我想环游整片星空*-*找到你的星球*-*摘下换你的笑容*-*...
1363592785, 作曲 : 李圣杰*-* 作词 : 李圣杰*-*为你付出那种伤心你永远不了解*-*我又何苦勉强自己爱...
1363592859, 作曲 : 阿虾*-* 作词 : 阿虾*-*我愿化做一条小溪 缠绕着你*-*在你开心的时候 泛起涟漪...
1359028641, 作曲 : 后弦*-* 作词 : 后弦*-*你发的娃娃脸 降落在身边*-*可惜我 还没有发现*-*你...
1377981131, 作曲 : 彭青*-* 作词 : 彭青*-*我看到满片花儿的开放*-*隐隐约约有笙歌唱*-*开出它最...
1363592853, 作曲 : 胜屿*-* 作词 : 尤雅琪*-*只是你太粗心大意忽略了我的感受*-*只是我太执着在意拥...
1392328336, 作曲 : 闻震*-* 作词 : 杨漩予*-*时光穿不断流转在从前*-*刻骨的变迁不是遥远*-*再有...
1392317884, 作曲 : 无*-* 作词 : 无*-*无言的亲亲亲 侵袭我心*-*仍宁愿亲口讲你累得很*-*如除我...
1401596410, 作曲 : 李志源*-* 作词 : 黄淑惠/林怡凤*-*爱我的话*-*给我回答*-*我的爱丫*-*爱...
1396377106, 作曲 : 王恩信Est/二胖u*-* 作词 : 王恩信Est/二胖u*-*如果季节更替 树叶落地银...
1396377126, 作曲 : 耳朵玥*-* 作词 : 耳朵玥*-*反正过了这个年纪*-*我们都不再适合曾经*-*像是咒...
1376994010, 作曲 : Vinida万妮达*-* 作词 : Vinida万妮达*-*神魂颠倒神魂颠倒*-*不想只...
1383966924, 作曲 : 谢宇伦*-* 作词 : 谢宇伦/洛松维*-*有一天你会明白*-*有些人不再回来*-*就像...
1377961945, 作曲 : 汪苏泷*-* 作词 : 汪苏泷*-*你还有遗憾吗*-*你敢不敢回答*-*又是一年盛夏*-...
1363593434, 作曲 : 金玟岐*-* 作词 : 金玟岐*-*时间是让人猝不及防的东西*-*晴时有风阴有时雨*-*...
1392317882, 作曲 : 郑楠*-* 作词 : 姚若龙*-*或许只有你懂得我所以你没逃脱*-*一边在泪流 一边紧抱...
1363592896, 作曲 : 隔壁老樊*-* 作词 : 隔壁老樊*-*说起你爱的姑娘 你把手指到了远方*-*你说你的姑...
1358575160, 作曲 : 张简君伟*-* 作词 : 林孝谦*-*有一种悲伤*-*是你的名字停留在我的过往*-*陪伴...
1383967649, 作曲 : 苏效音*-* 作词 : 苏效音*-*把控好时机要引你注意*-*真的有些伤脑筋*-*疑虑太...
1401596411,[by:稻颖]*-* 作曲 : 葛雨晴/Xun*-* 作词 : 朱鸽*-*好像那时我们都在*-*当时...
1401595021, 作曲 : 老光*-* 作词 : 老光/裴育*-*有幸与你相爱*-*余生为你而来*-*有幸命运安排*...
1351841862, 作曲 : 董亚千*-* 作词 : 姬赓*-*傍晚6点下班 换掉药厂的衣裳*-*妻子在熬粥 我去喝几...
1396375920, 作曲 : 吴青峰*-* 作词 : 吴青峰*-*带我走*-*到遥远的以后*-*带走我*-*一个人自转...
1363593578, 作曲 : 周有才*-* 作词 : 周有才*-*这是一首简单的歌*-*没有什么独特*-*试着代入我的...
1383966981, 作曲 : 汪苏泷*-* 作词 : 汪苏泷*-*我知道你的眼泪只是一种无奈*-*何必虚情假意的勾勒着...
1383967643, 作曲 : 徐秉龙*-* 作词 : 徐秉龙*-*我总是一个人*-*从午夜到清晨*-*我总是一个人*-...
1359028632, 作曲 : 无*-* 作词 : 无*-*冬眠假期刚刚结束*-*我还有点糊涂*-*鸟儿在头顶把森林叫醒...
1377005454, 作曲 : 隔壁老樊*-* 作词 : 隔壁老樊*-*你说可怜世间万物*-*没有四块五的妞*-*怎样了...
1359028597, 作曲 : 林宇中*-* 作词 : 林怡凤/毛凌琦*-*你是我的*-*最大秘密*-*小心翼翼*-*写...
1396377129, 作曲 : 梁博*-* 作词 : 梁博*-*那些不明白还是不明白*-*你还是不会为了谁*-*失去自由...
1396377122, 作曲 : 张翰*-* 作词 : 张翰*-*怎么会忘了情*-*让我丢了你*-*傻傻的 还以为能够在一...
1346157571, 作曲 : 隔壁老樊*-* 作词 : 隔壁老樊*-*踏过青山 昨日的落魄*-*你扶楼阁弹一曲青涩*-...
1377005532, 作曲 : 小咪*-* 作词 : 小咪*-*我走了你别在难过心里有话都不想再说*-*记得以后你要快乐...
1383967651, 作曲 : 郑爽*-* 作词 : 郑爽*-*踮起脚尖 提起裙边*-*让我的手轻轻搭在你的肩*-*舞步...
